Title,source,source link,link,link date,downloaded on,download success,file name,file path
THE AIR FORCE INSPECTION SYSTEM,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afspc/publication/afi90-201_afspcsup/afi90-201_afspcsup.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afi90-201_afspcsup.pdf,../documents/pdfs/AF_epubs/space_force/afi90-201_afspcsup.pdf
SUPPORT TO FAA-LICENSED SPACE LAUNCH ACTIVITIES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/afspci10-1215/afspci10-1215.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspci10-1215.pdf,../documents/pdfs/AF_epubs/space_force/afspci10-1215.pdf
LAUNCH & RANGE OPERATIONS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/afspci13-610/afspci13-610.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspci13-610.pdf,../documents/pdfs/AF_epubs/space_force/afspci13-610.pdf
"Launch Forecasting, Planning, and Scheduling Procedures",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/afspci13-613/afspci13-613.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspci13-613.pdf,../documents/pdfs/AF_epubs/space_force/afspci13-613.pdf
LAUNCH AND RANGE SAFETY PROGRAM POLICY AND REQUIREMENTS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afspc/publication/afspci91-701/afspci91-701.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspci91-701.pdf,../documents/pdfs/AF_epubs/space_force/afspci91-701.pdf
RANGE SAFETY USER REQUIREMENTS MANUAL - AIR FORCE SPACE COMMAND RANGE SAFETY POLICIES AND PROCEDURES,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/afspcman91-710v1/afspcman91-710v1.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspcman91-710v1.pdf,../documents/pdfs/AF_epubs/space_force/afspcman91-710v1.pdf
"RANGE USER LAUNCH SAFETY REQUIREMENTS MANUAL VOLUME 2, FLIGHT SAFETY REQUIREMENTS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/afspcman91-710v2/afspcman91-710v2.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspcman91-710v2.pdf,../documents/pdfs/AF_epubs/space_force/afspcman91-710v2.pdf
"RANGE SAFETY USER REQUIREMENTS MANUAL VOLUME 3 - LAUNCH VEHICLES,PAYLOADS, AND GROUND SUPPORT SYSTEMS REQUIREMENTS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afspc/publication/afspcman91-710v3/afspcman91-710v3.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspcman91-710v3.pdf,../documents/pdfs/AF_epubs/space_force/afspcman91-710v3.pdf
"RANGE SAFETY USER REQUIREMENTS MANUAL, AIRBORNE FLIGHT SAFETY SYSTEM DESIGN, TEST, AND DOCUMENTATION REQUIREMENTS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afspc/publication/afspcman91-710v4/afspcman91-710v4.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspcman91-710v4.pdf,../documents/pdfs/AF_epubs/space_force/afspcman91-710v4.pdf
"RANGE SAFETY USER REQUIREMENTS MANUAL VOLUME 5 â€“ FACILITIES, STRUCTURES AND REUSABLE LAUNCH VEHICLE/REENTRY VEHICLE OPERATING LOCATION REQUIREMENTS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/afspc/publication/afspcman91-710v5/afspcman91-710v5.pdf,2021-01-29 19:48,2021-01-29 22:52,True,afspcman91-710v5.pdf,../documents/pdfs/AF_epubs/space_force/afspcman91-710v5.pdf
EXPLOSIVES SAFETY STANDARDS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/desr6055.09_afman91-201_spfcsup/desr6055.09_afman91-201_spfcsup.pdf,2021-01-29 19:48,2021-01-29 22:53,True,desr6055.09_afman91-201_spfcsup.pdf,../documents/pdfs/AF_epubs/space_force/desr6055.09_afman91-201_spfcsup.pdf
Bounty Hunter (BH) - Ready Spacecrew Training,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6bhv1_spfcgm2020-01/spfcman13-6bhv1_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6bhv1_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6bhv1_spfcgm2020-01.pdf
Bounty Hunter (BH) - Standardization and Evaluation Criteria,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6bhv2_spfcgm2020-01/spfcman13-6bhv2_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6bhv2_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6bhv2_spfcgm2020-01.pdf
Bounty Hunter (BH) - Spacecrew Operations,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6bhv3_spfcgm2020-01/spfcman13-6bhv3_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6bhv3_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6bhv3_spfcgm2020-01.pdf
Ground Based Radars (GBR) - Ready Spacecrew Training,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6gbrv1_spfcgm2020-01/spfcman13-6gbrv1_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6gbrv1_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6gbrv1_spfcgm2020-01.pdf
Ground Based Radars (GBR) - Standardization and Evaluation Criteria,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6gbrv2_spfcgm2020-01/spfcman13-6gbrv2_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6gbrv2_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6gbrv2_spfcgm2020-01.pdf
Ground Based Radars (GBR) - Spacecrew Operations,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6gbrv3_spfcgm2020-01/spfcman13-6gbrv3_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6gbrv3_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6gbrv3_spfcgm2020-01.pdf
Global Position System (GPS) - Ready Spacecrew Training,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6gpsv1_spfcgm2020-01/spfcman13-6gpsv1_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6gpsv1_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6gpsv1_spfcgm2020-01.pdf
Global Position System (GPS) - Standardization and Evaluation Criteria,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6gpsv2_spfcgm2020-01/spfcman13-6gpsv2_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6gpsv2_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6gpsv2_spfcgm2020-01.pdf
Global Position System (GPS) - Spacecrew Operations,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6gpsv3_spfcgm2020-01/spfcman13-6gpsv3_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6gpsv3_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6gpsv3_spfcgm2020-01.pdf
Military Satellite Communications (MILSATCOM) - Ready Spacecrew Training,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6milsatcomv1_spfcgm2020-01/spfcman13-6milsatcomv1_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6milsatcomv1_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6milsatcomv1_spfcgm2020-01.pdf
Military Satellite Communications (MILSATCOM) - Standardization and Evaluation Criteria,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6milsatcomv2_spfcgm2020-01/spfcman13-6milsatcomv2_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6milsatcomv2_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6milsatcomv2_spfcgm2020-01.pdf
Military Satellite Communications (MILSATCOM) - Spacecrew Operations,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6milsatcomv3_spfcgm2020-01/spfcman13-6milsatcomv3_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6milsatcomv3_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6milsatcomv3_spfcgm2020-01.pdf
Space Based Infrared Systems (SBIRS) - Ready Spacecrew Training,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6sbirsv1_spfcgm2020-01/spfcman13-6sbirsv1_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6sbirsv1_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6sbirsv1_spfcgm2020-01.pdf
Space Based Infrared Systems (SBIRS) - Standardization and Evaluation Criteria,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6sbirsv2_spfcgm2020-01/spfcman13-6sbirsv2_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6sbirsv2_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6sbirsv2_spfcgm2020-01.pdf
Space Based Infrared Systems (SBIRS) - Spacecrew Operations,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman13-6sbirsv3_spfcgm2020-01/spfcman13-6sbirsv3_spfcgm2020-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman13-6sbirsv3_spfcgm2020-01.pdf,../documents/pdfs/AF_epubs/space_force/spfcman13-6sbirsv3_spfcgm2020-01.pdf
"RANGE SAFETY USER REQUIREMENTS MANUAL VOLUME 6 - GROUND AND LAUNCH PERSONNEL, EQUIPMENT, SYSTEMS, AND MATERIAL OPERATIONS SAFETY REQUIREMENTS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman91-710v6/spfcman91-710v6.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman91-710v6.pdf,../documents/pdfs/AF_epubs/space_force/spfcman91-710v6.pdf
"RANGE SAFETY USER REQUIREMENTSMANUAL VOLUME 7 - GLOSSARY OFREFERENCES, ABBREVIATIONS AND ACRONYMS, AND TERMS",Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfcman91-710v7/spfcman91-710v7.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfcman91-710v7.pdf,../documents/pdfs/AF_epubs/space_force/spfcman91-710v7.pdf
USSF Operational Camouflage Uniform Wear Guidance,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/spfgm2020-36-01/spfgm2020-36-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,spfgm2020-36-01.pdf,../documents/pdfs/AF_epubs/space_force/spfgm2020-36-01.pdf
HQ UNITED STATES SPACE FORCE (USSF) GUIDANCE MEMORANDUM FOR SPACE TRAINING PLANNING TEAMS,Air Force E-Publishing,https://www.e-publishing.af.mil/Product-Index/,https://static.e-publishing.af.mil/production/1/ussf/publication/ussfgm2020-16-01/ussfgm2020-16-01.pdf,2021-01-29 19:48,2021-01-29 22:53,True,ussfgm2020-16-01.pdf,../documents/pdfs/AF_epubs/space_force/ussfgm2020-16-01.pdf
